date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2005-02-06,52.55,53.58,52.22,53.46,36.1091,44842900.0,0.0
2005-02-13,53.7,53.74,52.1,52.1,35.1905,39962600.0,0.0
2005-02-20,52.39,53.04,52.1,52.72,35.6093,49584500.0,0.0
2005-02-27,52.6,52.68,51.1,51.49,34.7785,46536700.0,0.0
2005-03-06,51.8,53.49,51.6,53.1,35.8659,61478000.0,0.0
2005-03-13,53.1,53.36,51.47,51.6,34.8528,47133000.0,0.0
2005-03-20,51.78,52.43,50.86,51.45,34.853,152631200.0,0.15
2005-03-27,51.52,51.76,50.52,50.66,34.3178,70161800.0,0.0
2005-04-03,50.66,51.27,48.5,48.99,33.1866,82434700.0,0.0
2005-04-10,49.33,49.95,48.46,48.57,32.902,84086800.0,0.0
2005-04-17,48.57,49.5,47.49,47.7,32.3127,81323500.0,0.0
2005-04-24,47.91,47.96,46.65,46.81,31.7098,77384200.0,0.0
2005-05-01,47.05,47.59,46.2,47.14,31.9333,65441300.0,0.0
2005-05-08,47.48,49.22,47.32,48.96,33.1662,59590300.0,0.0
2005-05-15,48.9,49.46,46.6,47.13,31.9266,75107500.0,0.0
2005-05-22,46.71,47.97,46.71,47.18,32.0612,67084200.0,0.15
2005-05-29,47.33,48.03,47.14,47.27,32.1224,41943400.0,0.0
2005-06-05,47.45,48.44,47.13,47.35,32.1767,42356700.0,0.0
2005-06-12,47.35,48.14,47.21,47.98,32.6048,43707200.0,0.0
2005-06-19,48.0,50.3,47.99,48.93,33.2504,71886400.0,0.0
2005-06-26,48.56,49.09,47.24,47.37,32.1903,53625200.0,0.0
2005-07-03,47.37,49.05,47.36,48.28,32.8087,47698200.0,0.0
2005-07-10,49.26,50.0,49.0,49.9,33.9096,47311500.0,0.0
2005-07-17,49.85,50.69,49.6,50.25,34.1474,45485000.0,0.0
2005-07-24,50.18,50.35,49.13,49.54,33.6649,47013000.0,0.0
2005-07-31,49.54,50.01,49.31,49.35,33.5358,34055700.0,0.0
2005-08-07,49.62,49.87,49.03,49.32,33.5154,42410700.0,0.0
2005-08-14,49.48,49.75,48.56,48.7,33.0941,45854200.0,0.0
2005-08-21,48.82,49.15,46.5,46.58,31.7542,74836100.0,0.15
2005-08-28,46.86,47.19,45.16,45.7,31.1543,61849600.0,0.0
2005-09-04,45.44,45.95,44.53,44.55,30.3704,84187500.0,0.0
2005-09-11,44.85,46.12,44.8,45.89,31.2839,51615300.0,0.0
2005-09-18,45.72,46.48,43.83,43.87,29.9068,158462500.0,0.0
2005-09-25,44.0,44.24,42.31,43.2,29.4501,128006400.0,0.0
2005-10-02,43.77,43.87,42.76,43.82,29.8727,78208200.0,0.0
2005-10-09,44.15,44.45,43.3,44.03,30.0159,77380400.0,0.0
2005-10-16,44.67,45.26,44.41,45.04,30.7044,76110400.0,0.0
2005-10-23,45.28,46.57,44.78,45.72,31.168,71134700.0,0.0
2005-10-30,46.09,46.35,44.72,45.5,31.018,62041300.0,0.0
2005-11-06,46.1,48.13,45.99,47.69,32.5109,73336800.0,0.0
2005-11-13,47.92,49.48,47.32,49.0,33.404,64153700.0,0.0
2005-11-20,49.41,49.8,48.31,49.5,33.7449,62292300.0,0.0
2005-11-27,49.54,50.87,48.72,50.49,34.4197,43544800.0,0.0
2005-12-04,50.62,50.66,47.51,47.97,32.7018,81780500.0,0.0
2005-12-11,47.89,48.46,47.09,48.08,32.7768,74904100.0,0.0
2005-12-18,48.35,49.71,48.3,49.27,33.6898,69878800.0,0.15
2005-12-25,49.12,49.74,48.17,48.34,33.0539,40452700.0,0.0
2006-01-01,48.41,48.45,46.75,46.8,32.0009,38471800.0,0.0
2006-01-08,46.36,46.66,45.1,45.88,31.3718,79388700.0,0.0
2006-01-15,45.89,46.6,45.31,45.4,31.0436,64163200.0,0.0
2006-01-22,45.4,45.89,44.61,45.0,30.7701,67804700.0,0.0
2006-01-29,45.0,46.52,44.54,45.84,31.3445,82967700.0,0.0
2006-02-05,46.25,46.95,45.44,45.49,31.1051,73230000.0,0.0
2006-02-12,45.44,45.97,44.52,45.75,31.2829,61888700.0,0.0
2006-02-19,45.55,47.02,45.28,46.1,31.5222,58298700.0,0.0
2006-02-26,45.71,46.46,45.26,45.45,31.0778,49763600.0,0.0
2006-03-05,45.59,45.88,44.86,45.33,30.9957,55423200.0,0.0
2006-03-12,45.5,45.63,44.97,45.33,30.9957,52029500.0,0.0
2006-03-19,45.35,46.79,45.16,46.69,32.0437,67537100.0,0.1675
2006-03-26,47.03,48.87,46.99,48.19,33.0731,67077600.0,0.0
2006-04-02,48.19,48.32,47.2,47.24,32.4211,47274500.0,0.0
2006-04-09,47.24,47.31,45.81,46.02,31.5838,51809200.0,0.0
2006-04-16,45.98,46.01,45.27,45.77,31.4123,35720400.0,0.0
2006-04-23,45.72,46.71,45.63,45.82,31.4466,49477200.0,0.0
2006-04-30,45.7,46.08,44.99,45.03,30.9044,60100300.0,0.0
2006-05-07,45.92,47.34,45.54,47.25,32.428,59604200.0,0.0
2006-05-14,47.25,48.17,46.53,46.54,31.9407,56447600.0,0.0
2006-05-21,46.21,48.31,46.08,47.32,32.5922,74218800.0,0.1675
2006-05-28,47.29,50.0,47.1,49.65,34.197,80414200.0,0.0
2006-06-04,48.64,48.7199,47.32,47.83,32.9434,58567800.0,0.0
2006-06-11,47.5,48.04,46.55,47.3,32.5784,62358400.0,0.0
2006-06-18,47.1,49.16,46.92,48.31,33.274,64555600.0,0.0
2006-06-25,48.45,49.19,47.76,47.94,33.0192,47001100.0,0.0
2006-07-02,48.09,48.85,47.36,48.17,33.1776,44573700.0,0.0
2006-07-09,47.79,48.05,45.88,46.0,31.683,41319700.0,0.0
2006-07-16,46.25,46.73,42.81,43.05,29.6512,80152100.0,0.0
2006-07-23,43.23,44.61,42.31,43.72,30.1126,78909900.0,0.0
2006-07-30,44.03,44.89,43.47,44.46,30.6223,55744600.0,0.0
2006-08-06,45.02,45.45,43.79,44.87,30.9047,51865900.0,0.0
2006-08-13,44.6,45.05,43.75,44.69,30.7807,45690400.0,0.0
2006-08-20,44.84,45.43,44.05,44.49,30.7585,67466200.0,0.1675
2006-08-27,44.26,44.38,43.48,43.88,30.3368,43530100.0,0.0
2006-09-03,44.2,45.8,44.02,45.45,31.4222,53382700.0,0.0
2006-09-10,45.71,46.81,45.15,46.72,32.3002,50731300.0,0.0
2006-09-17,46.7,48.84,46.3,48.22,33.3373,74062400.0,0.0
2006-09-24,48.02,49.06,47.6,48.29,33.3857,60788500.0,0.0
2006-10-01,48.25,49.95,48.03,49.32,34.0978,68245000.0,0.0
2006-10-08,48.4,49.61,48.03,48.32,33.4064,98286700.0,0.0
2006-10-15,48.19,48.67,47.87,48.46,33.5032,50541400.0,0.0
